2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Time current time
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Timestamp current timestamp
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Date current_date
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Instant current_instant
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Time current_time
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Timestamp current_timestamp
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - dateadd(TEMPORAL_UNIT field, INTEGER magnitude, TEMPORAL datetime)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - basicType@14(java.lang.Long,-5)|basicType@17(java.lang.Double,8) datediff(TEMPORAL_UNIT field, TEMPORAL start, TEMPORAL end)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double degrees(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Boolean every(BOOLEAN arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double exp(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - extract(TEMPORAL_UNIT field from TEMPORAL arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - first_valueANY value
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - floor(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String format(TEMPORAL datetime as STRING pattern)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - greatest(COMPARABLE arg0, COMPARABLE arg1[, arg2[, ...]])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - ifnull(arg0, arg1)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Instant instant
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - lagANY value[, INTEGER offset[, ANY default]]
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - last_valueANY value
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - leadANY value[, INTEGER offset[, ANY default]]
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - least(COMPARABLE arg0, COMPARABLE arg1[, arg2[, ...]])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String left(STRING string, INTEGER length)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Integer length(STRING_OR_CLOB arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String listagg(STRING arg0, STRING arg1)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double ln(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - LocalDate local date
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - LocalDateTime local datetime
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - LocalTime local time
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - LocalDate local_date
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - LocalDateTime local_datetime
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - LocalTime local_time
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Integer locate(pattern, string[, start])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double log(NUMERIC arg0[, NUMERIC arg1])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String lower(STRING string)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String lpad(string, length[, padding])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String ltrim(STRING string[, STRING characters])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - max(COMPARABLE arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - min(COMPARABLE arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Integer mod(INTEGER arg0, INTEGER arg1)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - nth_valueANY value, INTEGER nth
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - nullif(arg0, arg1)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - OffsetDateTime offset datetime
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - OffsetDateTime offset_datetime
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String overlay(STRING string placing STRING replacement from INTEGER start[ for INTEGER length])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String pad(STRING string with INTEGER length {leading|trailing}[ STRING character])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double pi
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Integer position(STRING pattern in STRING string)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double power(NUMERIC arg0, NUMERIC arg1)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double radians(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String replace(STRING string, STRING pattern, STRING replacement)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String right(STRING string, INTEGER length)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - round(NUMERIC number[, INTEGER places])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Long row_number()
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String rpad(string, length[, padding])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String rtrim(STRING string[, STRING characters])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Integer sign(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double sin(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double sinh(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Object sql
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double sqrt(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String str(arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String substr(STRING string, INTEGER start[, INTEGER length])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String substring(STRING string{ from|,} INTEGER start[{ for|,} INTEGER length])
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - sum(arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double tan(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - Double tanh(NUMERIC arg)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - timestampadd(TEMPORAL_UNIT field, INTEGER magnitude, TEMPORAL datetime)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - basicType@14(java.lang.Long,-5)|basicType@17(java.lang.Double,8) timestampdiff(TEMPORAL_UNIT field, TEMPORAL start, TEMPORAL end)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String trim([[{leading|trailing|both} ][STRING arg0 ]from] STRING arg1)
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - trunc( ... )
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - truncate( ... )
2025-06-26 09:17:29 [main] DEBUG HQL_FUNCTIONS - String upper(STRING string)
2025-06-26 09:17:29 [main] DEBUG cache - Starting QueryInterpretationCache(2048)
2025-06-26 09:17:29 [main] DEBUG SessionFactoryServiceRegistryImpl - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2025-06-26 09:17:29 [main] DEBUG EntityCopyObserverFactoryInitiator - Configured EntityCopyObserver strategy: disallow
2025-06-26 09:17:29 [main] DEBUG interceptor - To-one property `ro.mpp2025.Game#configuration` was mapped with LAZY + NO_PROXY but the class was not enhanced
2025-06-26 09:17:29 [main] DEBUG interceptor - To-one property `ro.mpp2025.Game#configuration` was mapped with LAZY + NO_PROXY but the class was not enhanced
2025-06-26 09:17:29 [main] DEBUG interceptor - To-one property `ro.mpp2025.Game#player` was mapped with LAZY + NO_PROXY but the class was not enhanced
2025-06-26 09:17:29 [main] DEBUG interceptor - To-one property `ro.mpp2025.Game#player` was mapped with LAZY + NO_PROXY but the class was not enhanced
2025-06-26 09:17:29 [main] DEBUG ClassLoaderAccessImpl - Not known whether passed class name [ro.mpp2025.Game] is safe
2025-06-26 09:17:29 [main] DEBUG ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ro.mpp2025.Game
2025-06-26 09:17:29 [main] DEBUG BytecodeProviderImpl - HHH000513: Unable to create the ReflectionOptimizer for [ro.mpp2025.Game]: private accessor [configuration]
2025-06-26 09:17:29 [main] DEBUG interceptor - To-one property `ro.mpp2025.Game#configuration` was mapped with LAZY + NO_PROXY but the class was not enhanced
2025-06-26 09:17:29 [main] DEBUG interceptor - To-one property `ro.mpp2025.Game#player` was mapped with LAZY + NO_PROXY but the class was not enhanced
2025-06-26 09:17:29 [main] DEBUG ClassLoaderAccessImpl - Not known whether passed class name [ro.mpp2025.Configuration] is safe
2025-06-26 09:17:29 [main] DEBUG ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ro.mpp2025.Configuration
2025-06-26 09:17:29 [main] DEBUG BytecodeProviderImpl - HHH000513: Unable to create the ReflectionOptimizer for [ro.mpp2025.Configuration]: private accessor [animals]
2025-06-26 09:17:29 [main] DEBUG ClassLoaderAccessImpl - Not known whether passed class name [ro.mpp2025.Player] is safe
2025-06-26 09:17:29 [main] DEBUG ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ro.mpp2025.Player
2025-06-26 09:17:29 [main] DEBUG BytecodeProviderImpl - HHH000513: Unable to create the ReflectionOptimizer for [ro.mpp2025.Player]: private accessor [nickname]
2025-06-26 09:17:29 [main] DEBUG interceptor - To-one property `ro.mpp2025.Animal#configuration` was mapped with LAZY + NO_PROXY but the class was not enhanced
2025-06-26 09:17:29 [main] DEBUG interceptor - To-one property `ro.mpp2025.Animal#configuration` was mapped with LAZY + NO_PROXY but the class was not enhanced
2025-06-26 09:17:29 [main] DEBUG ClassLoaderAccessImpl - Not known whether passed class name [ro.mpp2025.Animal] is safe
2025-06-26 09:17:29 [main] DEBUG ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ro.mpp2025.Animal
2025-06-26 09:17:29 [main] DEBUG BytecodeProviderImpl - HHH000513: Unable to create the ReflectionOptimizer for [ro.mpp2025.Animal]: private accessor [configuration]
2025-06-26 09:17:29 [main] DEBUG interceptor - To-one property `ro.mpp2025.Animal#configuration` was mapped with LAZY + NO_PROXY but the class was not enhanced
2025-06-26 09:17:29 [main] DEBUG mutation - Skipping collection (re)creation - ro.mpp2025.Configuration.animals
2025-06-26 09:17:29 [main] DEBUG mutation - Skipping collection row deletions - ro.mpp2025.Configuration.animals
2025-06-26 09:17:29 [main] DEBUG mutation - Skipping collection removals - ro.mpp2025.Configuration.animals
2025-06-26 09:17:29 [main] DEBUG creation - Starting post-init callbacks
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : To-one key - NavigableRole[ro.mpp2025.Game.configuration]
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : To-one key - NavigableRole[ro.mpp2025.Game.player]
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : Entity(ro.mpp2025.Game) `staticFetchableList` generator
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : PluralAttributeMapping( NavigableRole[ro.mpp2025.Configuration.animals#{element}]) - element descriptor
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : PluralAttributeMapping(ro.mpp2025.Configuration.animals)#finishInitialization
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : PluralAttributeMapping(ro.mpp2025.Configuration.animals) - key descriptor
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : Entity(ro.mpp2025.Configuration) `staticFetchableList` generator
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : Entity(ro.mpp2025.Player) `staticFetchableList` generator
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : To-one key - NavigableRole[ro.mpp2025.Animal.configuration]
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : Entity(ro.mpp2025.Animal) `staticFetchableList` generator
2025-06-26 09:17:29 [main] DEBUG creation - Starting PostInitCallbackEntry : PluralAttributeMapping( NavigableRole[ro.mpp2025.Configuration.animals#{element}]) - element descriptor
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : g1_0
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [StandardTableGroup(ro.mpp2025.Game)] with identifierForTableGroup [ro.mpp2025.Game] for NavigablePath [ro.mpp2025.Game] 
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@632383b9] with identifierForTableGroup [ro.mpp2025.Game.configuration] for NavigablePath [ro.mpp2025.Game.configuration] 
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : c1_0
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : a1_0
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@679d0be8] with identifierForTableGroup [ro.mpp2025.Game.configuration.animals] for NavigablePath [ro.mpp2025.Game.configuration.animals] 
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [StandardTableGroup(ro.mpp2025.Game.configuration.animals.{element})] with identifierForTableGroup [ro.mpp2025.Game.configuration.animals.{element}] for NavigablePath [ro.mpp2025.Game.configuration.animals.{element}] 
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@72ecbcb3] with identifierForTableGroup [ro.mpp2025.Game.player] for NavigablePath [ro.mpp2025.Game.player] 
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : p1_0
2025-06-26 09:17:29 [main] DEBUG AST - DomainResult Graph:
 \-EntityResultImpl [ro.mpp2025.Game]
 |  +-EntityFetchJoinedImpl [ro.mpp2025.Game.configuration]
 |  +-BasicFetch [ro.mpp2025.Game.correct]
 |  +-BasicFetch [ro.mpp2025.Game.endTime]
 |  +-EntityFetchJoinedImpl [ro.mpp2025.Game.player]
 |  \-BasicFetch [ro.mpp2025.Game.startTime]

2025-06-26 09:17:29 [main] DEBUG tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (g1 : ro.mpp2025.Game) {
          primaryTableReference : Games as g1_0
          TableGroupJoins {
            left  join LazyTableGroup (c1 : ro.mpp2025.Game.configuration) {
              primaryTableReference : Configurations as c1_0
              TableGroupJoins {
                left  join OneToManyTableGroup (a1 : ro.mpp2025.Game.configuration.animals) {
                  primaryTableReference : Animals as a1_0
                }
              }
            }
            left  join LazyTableGroup (p1 : ro.mpp2025.Game.player) {
              primaryTableReference : Players as p1_0
            }
          }
        }
      }
    }

2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister - Static SQL for entity: ro.mpp2025.Game
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Version select: select id from Games where id=?
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Insert (0): insert into Games (configurationId,correct,endTime,playerId,startTime) values (?,?,?,?,?)
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Update (0): update Games set configurationId=?,correct=?,endTime=?,playerId=?,startTime=? where id=?
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Delete (0): delete from Games where id=?
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : c1_0
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [StandardTableGroup(ro.mpp2025.Configuration)] with identifierForTableGroup [ro.mpp2025.Configuration] for NavigablePath [ro.mpp2025.Configuration] 
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : a1_0
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@66f5b8fe] with identifierForTableGroup [ro.mpp2025.Configuration.animals] for NavigablePath [ro.mpp2025.Configuration.animals] 
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [StandardTableGroup(ro.mpp2025.Configuration.animals.{element})] with identifierForTableGroup [ro.mpp2025.Configuration.animals.{element}] for NavigablePath [ro.mpp2025.Configuration.animals.{element}] 
2025-06-26 09:17:29 [main] DEBUG AST - DomainResult Graph:
 \-EntityResultImpl [ro.mpp2025.Configuration]
 |  \-EagerCollectionFetch [ro.mpp2025.Configuration.animals]
 |  |  \-EntityFetchJoinedImpl [ro.mpp2025.Configuration.animals.{element}]

2025-06-26 09:17:29 [main] DEBUG tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (c1 : ro.mpp2025.Configuration) {
          primaryTableReference : Configurations as c1_0
          TableGroupJoins {
            left  join OneToManyTableGroup (a1 : ro.mpp2025.Configuration.animals) {
              primaryTableReference : Animals as a1_0
            }
          }
        }
      }
    }

2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister - Static SQL for entity: ro.mpp2025.Configuration
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Version select: select id from Configurations where id=?
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Insert (0): insert into Configurations default values
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Delete (0): delete from Configurations where id=?
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : p1_0
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [StandardTableGroup(ro.mpp2025.Player)] with identifierForTableGroup [ro.mpp2025.Player] for NavigablePath [ro.mpp2025.Player] 
2025-06-26 09:17:29 [main] DEBUG AST - DomainResult Graph:
 \-EntityResultImpl [ro.mpp2025.Player]
 |  \-BasicFetch [ro.mpp2025.Player.nickname]

2025-06-26 09:17:29 [main] DEBUG tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (p1 : ro.mpp2025.Player) {
          primaryTableReference : Players as p1_0
        }
      }
    }

2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister - Static SQL for entity: ro.mpp2025.Player
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Version select: select id from Players where id=?
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Insert (0): insert into Players (nickname) values (?)
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Update (0): update Players set nickname=? where id=?
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Delete (0): delete from Players where id=?
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : a1_0
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [StandardTableGroup(ro.mpp2025.Animal)] with identifierForTableGroup [ro.mpp2025.Animal] for NavigablePath [ro.mpp2025.Animal] 
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@19fec3d6] with identifierForTableGroup [ro.mpp2025.Animal.configuration] for NavigablePath [ro.mpp2025.Animal.configuration] 
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : c1_0
2025-06-26 09:17:29 [main] DEBUG AST - DomainResult Graph:
 \-EntityResultImpl [ro.mpp2025.Animal]
 |  +-EntityFetchJoinedImpl [ro.mpp2025.Animal.configuration]
 |  \-BasicFetch [ro.mpp2025.Animal.name]

2025-06-26 09:17:29 [main] DEBUG tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (a1 : ro.mpp2025.Animal) {
          primaryTableReference : Animals as a1_0
          TableGroupJoins {
            left  join LazyTableGroup (c1 : ro.mpp2025.Animal.configuration) {
              primaryTableReference : Configurations as c1_0
            }
          }
        }
      }
    }

2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister - Static SQL for entity: ro.mpp2025.Animal
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Version select: select id from Animals where id=?
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Insert (0): insert into Animals (configurationId,name) values (?,?)
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Update (0): update Animals set configurationId=?,name=? where id=?
2025-06-26 09:17:29 [main] DEBUG AbstractEntityPersister -  Delete (0): delete from Animals where id=?
2025-06-26 09:17:29 [main] DEBUG create - Created new SQL alias : a1_0
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@15e8f9b2] with identifierForTableGroup [ro.mpp2025.Configuration.animals] for NavigablePath [ro.mpp2025.Configuration.animals] 
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [StandardTableGroup(ro.mpp2025.Configuration.animals.{element})] with identifierForTableGroup [ro.mpp2025.Configuration.animals.{element}] for NavigablePath [ro.mpp2025.Configuration.animals.{element}] 
2025-06-26 09:17:29 [main] DEBUG create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@6424e613] with identifierForTableGroup [ro.mpp2025.Configuration.animals.{element}.configuration] for NavigablePath [ro.mpp2025.Configuration.animals.{element}.configuration] 
2025-06-26 09:17:29 [main] DEBUG AST - DomainResult Graph:
 \-CollectionDomainResult [ro.mpp2025.Configuration.animals]

2025-06-26 09:17:29 [main] DEBUG tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        OneToManyTableGroup (a1 : ro.mpp2025.Configuration.animals) {
          primaryTableReference : Animals as a1_0
          TableGroupJoins {
            left  join LazyTableGroup (c1 : ro.mpp2025.Configuration.animals.{element}.configuration) {
            }
          }
        }
      }
    }

2025-06-26 09:17:29 [main] DEBUG mutation - Static SQL for collection: ro.mpp2025.Configuration.animals
2025-06-26 09:17:29 [main] DEBUG JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
2025-06-26 09:17:29 [main] DEBUG JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
2025-06-26 09:17:29 [main] DEBUG StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-06-26 09:17:29 [main] INFO  JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-06-26 09:17:29 [main] DEBUG TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@274872f8] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@62a6674f]
2025-06-26 09:17:29 [main] DEBUG NamedObjectRepository - Checking 0 named HQL queries
2025-06-26 09:17:29 [main] DEBUG NamedObjectRepository - Checking 0 named SQL queries
2025-06-26 09:17:29 [main] INFO  access - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@2d130ac4] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2025-06-26 09:17:29 [main] DEBUG Table - No alter strings for table : Animals
2025-06-26 09:17:29 [main] DEBUG Table - No alter strings for table : Configurations
2025-06-26 09:17:29 [main] DEBUG Table - No alter strings for table : Games
2025-06-26 09:17:29 [main] DEBUG Table - No alter strings for table : Players
2025-06-26 09:17:29 [main] DEBUG SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@33324c05
2025-06-26 09:17:29 [main] DEBUG SessionFactoryRegistry - Registering SessionFactory: bc28d450-a76e-4806-892d-3c020a807ddd (<unnamed>)
2025-06-26 09:17:29 [main] DEBUG SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
2025-06-26 09:17:29 [main] DEBUG SessionFactoryImpl - Instantiated SessionFactory
2025-06-26 09:17:29 [main] DEBUG StatisticsInitiator - Statistics initialized [enabled=false]
2025-06-26 09:17:29 [main] DEBUG TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2025-06-26 09:17:29 [main] DEBUG TransactionImpl - begin
2025-06-26 09:17:29 [main] DEBUG ActionQueue - Executing identity-insert immediately
2025-06-26 09:17:29 [main] DEBUG SQL - insert into Configurations default values
2025-06-26 09:17:29 [main] DEBUG SQL - select last_insert_rowid()
2025-06-26 09:17:29 [main] DEBUG IdentifierGeneratorHelper - Natively generated identity (ro.mpp2025.Configuration) : 1
2025-06-26 09:17:29 [main] DEBUG ActionQueue - Executing identity-insert immediately
2025-06-26 09:17:29 [main] DEBUG SQL - insert into Animals (configurationId,name) values (?,?)
2025-06-26 09:17:29 [main] DEBUG SQL - select last_insert_rowid()
2025-06-26 09:17:29 [main] DEBUG IdentifierGeneratorHelper - Natively generated identity (ro.mpp2025.Animal) : 1
2025-06-26 09:17:29 [main] DEBUG ActionQueue - Executing identity-insert immediately
2025-06-26 09:17:29 [main] DEBUG SQL - insert into Animals (configurationId,name) values (?,?)
2025-06-26 09:17:29 [main] DEBUG SQL - select last_insert_rowid()
2025-06-26 09:17:29 [main] DEBUG IdentifierGeneratorHelper - Natively generated identity (ro.mpp2025.Animal) : 2
2025-06-26 09:17:29 [main] DEBUG ActionQueue - Executing identity-insert immediately
2025-06-26 09:17:29 [main] DEBUG SQL - insert into Animals (configurationId,name) values (?,?)
2025-06-26 09:17:29 [main] DEBUG SQL - select last_insert_rowid()
2025-06-26 09:17:29 [main] DEBUG IdentifierGeneratorHelper - Natively generated identity (ro.mpp2025.Animal) : 3
2025-06-26 09:17:29 [main] DEBUG ActionQueue - Executing identity-insert immediately
2025-06-26 09:17:29 [main] DEBUG SQL - insert into Animals (configurationId,name) values (?,?)
2025-06-26 09:17:29 [main] DEBUG SQL - select last_insert_rowid()
2025-06-26 09:17:29 [main] DEBUG IdentifierGeneratorHelper - Natively generated identity (ro.mpp2025.Animal) : 4
2025-06-26 09:17:29 [main] DEBUG ActionQueue - Executing identity-insert immediately
2025-06-26 09:17:29 [main] DEBUG SQL - insert into Animals (configurationId,name) values (?,?)
2025-06-26 09:17:29 [main] DEBUG SQL - select last_insert_rowid()
2025-06-26 09:17:29 [main] DEBUG IdentifierGeneratorHelper - Natively generated identity (ro.mpp2025.Animal) : 5
2025-06-26 09:17:29 [main] DEBUG TransactionImpl - committing
2025-06-26 09:17:29 [main] DEBUG AbstractFlushingEventListener - Processing flush-time cascades
2025-06-26 09:17:29 [main] DEBUG AbstractFlushingEventListener - Dirty checking collections
2025-06-26 09:17:29 [main] DEBUG Collections - Collection found: [ro.mpp2025.Configuration.animals#1], was: [<unreferenced>] (initialized)
2025-06-26 09:17:29 [main] DEBUG AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 0 deletions to 6 objects
2025-06-26 09:17:29 [main] DEBUG AbstractFlushingEventListener - Flushed: 1 (re)creations, 0 updates, 0 removals to 1 collections
2025-06-26 09:17:29 [main] DEBUG EntityPrinter - Listing entities:
